15.6" Ноутбук HP 250 G7 1F3J2EA черный [Full HD (1920x1080), SVA (TN+film), Intel Pentium Silver N5030, 4 ядер х 1.1 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics 605 , без ОС]
14" Ноутбук Asus X415JF-EK081T синий [1366x768, TN+film, Intel Pentium 6805, 2 ядер х 1.1 ГГц, RAM 8 ГБ, SSD 256 ГБ, GeForce MX130 2 ГБ, Windows 10 Home]
17.3" Ноутбук HP Laptop 17-cp0088ur черный [1600x900, SVA (TN+film), AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, SSD 256 ГБ, AMD Radeon Graphics , Windows 10 Home]
11.6" Ноутбук Acer Spin 1 SP111-34N-P6VE серебристый [Full HD (1920x1080), IPS, Intel Pentium Silver N5000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, eMMC 64 ГБ, Intel UHD Graphics 605 , Windows 10 Home]
15.6" Ноутбук ASUS Laptop 15 F515JA-EJ1876 серебристый [Full HD (1920x1080), TN+film, Intel Core i3 1005G1, 2 ядер х 1.2 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
15.6" Ноутбук ASUS Laptop 15 F515JF-BR226 серебристый [1366x768, TN+film, Intel Pentium 6805, 2 ядер х 1.1 ГГц, RAM 8 ГБ, SSD 256 ГБ, GeForce MX130 2 ГБ, без ОС]
15.6" Ноутбук ASUS Laptop 15 F515JF-EJ133 серебристый [Full HD (1920x1080), TN+film, Intel Pentium 6805, 2 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 256 ГБ, GeForce MX130 2 ГБ, без ОС]
15.6" Ноутбук Acer Extensa 15 EX215-22G-R9ES черный [Full HD (1920x1080), TN+film, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, SSD 256 ГБ, Radeon 625 2 ГБ, без ОС]
15.6" Ноутбук HP Laptop 15s-eq1116ur серебристый [Full HD (1920x1080), IPS, AMD Athlon Gold 3150U, 2 ядер х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
15.6" Ноутбук HP Laptop 15s-eq1312ur серый [1366x768, TN+film, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , Windows 10 Home]
15.6" Ноутбук HP Laptop 15s-fq3024ur серый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
15.6" Ноутбук Lenovo IdeaPad 3 15ADA05 серый [Full HD (1920x1080), IPS, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 8 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
17.3" Ноутбук Acer Aspire 3 A317-33-P4X4 серебристый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
17.3" Ноутбук Lenovo Ideapad 3 17ITL6 серый [1600x900, TN+film, Intel Pentium Gold 7505, 2 ядер х 2 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics , Windows 11 Home]
17.3" Ноутбук Lenovo Ideapad 3 17ITL6 серый [1600x900, TN+film, Intel Pentium Gold 7505, 2 ядер х 2 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
14" Ноутбук Dell Vostro 3400-5582 черный [Full HD (1920x1080), WVA (TN+film), Intel Core i3 1115G4, 2 ядер х 3 ГГц, RAM 8 ГБ, HDD 1000 ГБ, Intel UHD Graphics , Linux]
17.3" Ноутбук HP 17-by2018ur черный [1600x900, SVA (TN+film), Intel Pentium Gold 6405U, 2 ядер х 2.4 ГГц, RAM 4 ГБ, HDD 1000 ГБ, Intel UHD Graphics , DVD-RW, Windows 10 Home]
14" Ноутбук ASUS Laptop 14 F415EA-EB736W серебристый [Full HD (1920x1080), TN+film, Intel Pentium Gold 7505, 2 ядер х 2 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , Windows 11 Home]
14" Ноутбук ASUS Laptop E410MA-BV1516W синий [1366x768, TN+film, Intel Pentium Silver N5030, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics , Windows 11 Home]
15.6" Ноутбук ASUS Laptop 15 F515EA-EJ1437 серебристый [Full HD (1920x1080), TN+film, Intel Pentium Gold 7505, 2 ядер х 2 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
15.6" Ноутбук ASUS Laptop 15 L510MA-BQ870 синий [Full HD (1920x1080), TN+film, Intel Pentium Silver N5030, 4 ядер х 1.1 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics 605 , без ОС]
15.6" Ноутбук Acer Aspire 3 A315-56-38US красный [Full HD (1920x1080), TN+film, Intel Core i3 1005G1, 2 ядер х 1.2 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
15.6" Ноутбук Dell Vostro 3500-5643 черный [1366x768, WVA (TN+film), Intel Core i3 1115G4, 2 ядер х 3 ГГц, RAM 4 ГБ, HDD 1000 ГБ, Intel UHD Graphics , Linux]
15.6" Ноутбук HP Laptop 15-dw1188ur серый [Full HD (1920x1080), IPS, Intel Pentium Gold 6405U, 2 ядер х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
17.3" Ноутбук Acer Aspire 3 A317-33-P459 серебристый [1600x900, TN+film, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
17.3" Ноутбук HP 17-by2015ur черный [1600x900, SVA (TN+film), Intel Pentium Gold 6405U, 2 ядер х 2.4 ГГц, RAM 4 ГБ, HDD 1000 ГБ, Intel UHD Graphics , DVD-RW, без ОС]
15.6" Ноутбук Acer Aspire 3 A315-56-38W0 черный [Full HD (1920x1080), TN+film, Intel Core i3 1005G1, 2 ядер х 1.2 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
14" Ноутбук HP 14s-dq3005ur черный [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics , Windows 10 Home]
14" Ноутбук HP Laptop 14s-fq0077ur черный [Full HD (1920x1080), IPS, AMD Athlon Gold 3150U, 2 ядер х 2.4 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , Windows 10 Home]
15.6" Ноутбук Acer Aspire 3 A315-23-R3RS черный [Full HD (1920x1080), TN+film, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 8 ГБ, SSD 256 ГБ, AMD Radeon Graphics , Linux]
15.6" Ноутбук Acer Aspire 3 A315-35-P3LM серебристый [Full HD (1920x1080), TN+film, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 8 ГБ, HDD 1000 ГБ, Intel UHD Graphics , без ОС]
15.6" Ноутбук HP Laptop 15s-eq1142ur серый [Full HD (1920x1080), IPS, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 8 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
14" Ноутбук ASUS Laptop 14 F415EA-EB959 серебристый [Full HD (1920x1080), TN+film, Intel Pentium Gold 7505, 2 ядер х 2 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
14" Ноутбук HP 14s-dq2008ur черный [Full HD (1920x1080), IPS, Intel Pentium Gold 7505, 2 ядер х 2 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics , Windows 10 Home]
14" Ноутбук HP Laptop 14s-dq2000ur черный [Full HD (1920x1080), IPS, Intel Pentium Gold 7505, 2 ядер х 2 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics , Windows 10 Home]
14" Ноутбук HP Laptop 14s-fq0024ur черный [Full HD (1920x1080), IPS, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, SSD 256 ГБ, AMD Radeon Graphics , Windows 10 Home]
15.6" Ноутбук Acer Aspire 1 A115-32-P84F серебристый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 8 ГБ, eMMC 128 ГБ, Intel UHD Graphics , без ОС]
15.6" Ноутбук Acer Aspire 3 A315-35-P28G синий [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics , Windows 10 Home]
15.6" Ноутбук Acer Aspire 3 A315-56-34Q8 синий [Full HD (1920x1080), TN+film, Intel Core i3 1005G1, 2 ядер х 1.2 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
15.6" Ноутбук Dell Inspiron 3583-8512 черный [1366x768, TN+film, Intel Pentium Gold 5405U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, HDD 1000 ГБ, Intel UHD Graphics , Windows 10 Home]
15.6" Ноутбук Lenovo IdeaPad 3 15ADA05 серебристый [Full HD (1920x1080), TN+film, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 8 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
15.6" Ноутбук Lenovo IdeaPad L3 15IML05 серый [Full HD (1920x1080), IPS, Intel Pentium Gold 6405U, 2 ядер х 2.4 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics , Windows 10 Home]
15.6" Ноутбук Lenovo V15 ADA серый [Full HD (1920x1080), TN+film, AMD 3000 Series 3020e, 2 ядер х 1.2 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , Windows 10 Home]
15.6" Ноутбук Lenovo V15 ADA серый [Full HD (1920x1080), TN+film, AMD Ryzen 3 3250U, 2 ядер х 2.6 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , без ОС]
17.3" Ноутбук Lenovo Ideapad 3 17ITL6 серый [1600x900, TN+film, Intel Celeron 6305, 2 ядер х 1.8 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics , Windows 10 Home]
15.6" Ноутбук Lenovo IdeaPad S145-15IIL серый [Full HD (1920x1080), TN+film, Intel Core i3 1005G1, 2 ядер х 1.2 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics , без ОС]
14" Ноутбук HP 14s-dq2007ur белый [Full HD (1920x1080), IPS, Intel Pentium Gold 7505, 2 ядер х 2 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics , Windows 10 Home]
14" Ноутбук Acer Swift 1 SF114-34-P186 серебристый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics 615 , без ОС]
14" Ноутбук Acer Swift 1 SF114-34-P1Q4 розовый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, eMMC 128 ГБ, Intel UHD Graphics 615 , без ОС]
14" Ноутбук Acer Swift 1 SF114-34-P1RC розовый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics 615 , без ОС]
14" Ноутбук Acer Swift 1 SF114-34-P38A золотистый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, eMMC 64 ГБ, Intel UHD Graphics 615 , без ОС]
14" Ноутбук Acer Swift 1 SF114-34-P3EL серебристый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, eMMC 64 ГБ, Intel UHD Graphics 615 , без ОС]
14" Ноутбук Acer Swift 1 SF114-34-P7CM золотистый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, eMMC 128 ГБ, Intel UHD Graphics 615 , без ОС]
14" Ноутбук Acer Swift 1 SF114-34-P8RM серебристый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, eMMC 128 ГБ, Intel UHD Graphics 615 , без ОС]
14" Ноутбук Lenovo Ideapad 3 14ITL05 синий [Full HD (1920x1080), IPS, Intel Pentium Gold 7505, 2 ядер х 2 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
15.6" Ноутбук Lenovo V15-IGL серый [Full HD (1920x1080), TN+film, Intel Pentium Silver N5030, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics 605 , без ОС]
14" Ноутбук ASUS Laptop 14 F415EA-EB736 серебристый [Full HD (1920x1080), IPS, Intel Pentium Gold 7505, 2 ядер х 2 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
14" Ноутбук HP Laptop 14s-fq0091ur черный [Full HD (1920x1080), IPS, AMD Athlon Gold 3150U, 2 ядер х 2.4 ГГц, RAM 4 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
14" Ноутбук Lenovo Ideapad 3 14ITL05 серый [Full HD (1920x1080), IPS, Intel Pentium Gold 7505, 2 ядер х 2 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
14" Ноутбук Lenovo Ideapad 3 14ITL6 серый [Full HD (1920x1080), IPS, Intel Pentium Gold 7505, 2 ядер х 2 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
15.6" Ноутбук Acer Aspire 1 A115-22-R136 черный [Full HD (1920x1080), TN+film, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 8 ГБ, eMMC 128 ГБ, AMD Radeon Graphics , без ОС]
15.6" Ноутбук Acer Aspire 3 A315-35-P29Y синий [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics , без ОС]
15.6" Ноутбук Acer Aspire 3 A315-35-P3Z2 серебристый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics , без ОС]
15.6" Ноутбук HP 15s-eq1360ur серый [Full HD (1920x1080), IPS, AMD Athlon Gold 3150U, 2 ядер х 2.4 ГГц, RAM 4 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
15.6" Ноутбук HP 250 G7 серый [Full HD (1920x1080), TN+film, Intel Pentium Silver N5030, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics 605 , без ОС]
15.6" Ноутбук HP Laptop 15s-eq1311ur серый [Full HD (1920x1080), IPS, AMD Athlon Gold 3150U, 2 ядер х 2.4 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , Windows 10 Home]
15.6" Ноутбук HP Laptop 15s-fq0072ur серый [Full HD (1920x1080), SVA (TN+film), Intel Celeron N4020, 2 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics , Windows 10 Home]
15.6" Ноутбук Lenovo IdeaPad 3 15ADA05 серый [Full HD (1920x1080), IPS, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , Windows 10 Home]
15.6" Ноутбук Lenovo IdeaPad S145-15API серый [Full HD (1920x1080), TN+film, AMD Athlon 300U, 2 ядер х 2.4 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Vega 3 , Windows 10 Home]
15.6" Ноутбук HP Laptop 15s-eq1137ur серый [Full HD (1920x1080), SVA (TN+film), AMD Athlon Gold 3150U, 2 ядер х 2.4 ГГц, RAM 4 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
15.6" Ноутбук Lenovo V15 ADA серый [Full HD (1920x1080), TN+film, AMD Athlon Gold 3150U, 2 ядер х 2.4 ГГц, RAM 4 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
14" Ноутбук Acer Swift 1 SF114-34-P1QE розовый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, eMMC 128 ГБ, Intel UHD Graphics 615 , Windows 10 Home]
14" Ноутбук Acer Swift 1 SF114-34-P1QJ серебристый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, eMMC 128 ГБ, Intel UHD Graphics 615 , Windows 10 Home]
14" Ноутбук Acer Swift 1 SF114-34-P9JX золотистый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, eMMC 128 ГБ, Intel UHD Graphics 615 , Windows 10 Home]
17.3" Ноутбук HP Laptop 17-cp0091ur черный [1600x900, SVA (TN+film), AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
15.6" Ноутбук ASUS Laptop 15 X515MA-BQ131 серый [Full HD (1920x1080), IPS, Intel Pentium Silver N5030, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics 610 , без ОС]
15.6" Ноутбук HP 15s-eq1320ur серый [Full HD (1920x1080), IPS, AMD Athlon Gold 3150U, 2 ядер х 2.4 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , Windows 10 Home]
15.6" Ноутбук Acer Aspire 3 A315-34-P44S черный [Full HD (1920x1080), TN+film, Intel Pentium Silver N5030, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics 605 , без ОС]
15.6" Ноутбук Acer Extensa 15 EX215-22-A3JQ черный [Full HD (1920x1080), TN+film, AMD 3000 Series 3020e, 2 ядер х 1.2 ГГц, RAM 8 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
15.6" Ноутбук HP Pavilion 15-eh0032ur серебристый [Full HD (1920x1080), IPS, AMD Athlon Gold 3150U, 2 ядер х 2.4 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , без ОС]
15.6" Ноутбук ASUS Laptop 15 X515JF-BR192T серый [1366x768, TN+film, Intel Pentium 6805, 2 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, GeForce MX130 2 ГБ, Windows 10 Home]
15.6" Ноутбук HP 255 G8 серый [Full HD (1920x1080), IPS, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 8 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
15.6" Ноутбук ASUS Laptop X543MA-DM1140 серый [Full HD (1920x1080), TN+film, Intel Pentium Silver N5030, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics 605 , без ОС]
14" Ноутбук Acer Swift 1 SF114-34-P648 розовый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics 615 , без ОС]
14" Ноутбук Acer Swift 1 SF114-34-P9W3 розовый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, eMMC 64 ГБ, Intel UHD Graphics 615 , Windows 10 Home]
15.6" Ноутбук HP 255 G8 серый [1366x768, TN+film, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , Windows 10 Pro]
14" Ноутбук ASUS Laptop 14 L410MA-EK1394T белый [Full HD (1920x1080), TN+film, Intel Celeron N4020, 2 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics 600 , Windows 10 Home]
14" Ноутбук Acer Aspire 1 A114-21-R0A7 черный [Full HD (1920x1080), TN+film, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, eMMC 128 ГБ, AMD Radeon Graphics , Windows 10 Home]
14" Ноутбук Acer Aspire 1 A114-33-P8C4 серебристый [Full HD (1920x1080), TN+film, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, eMMC 128 ГБ, Intel UHD Graphics , Windows 10 Home]
14" Ноутбук Acer Swift 1 SF114-32-P8G4 серебристый [Full HD (1920x1080), IPS, Intel Pentium Silver N5030, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics 605 , Windows 10 Home]
14" Ноутбук Acer Swift 1 SF114-34-P74Y золотистый [Full HD (1920x1080), IPS, Intel Pentium Silver N6000, 4 ядер х 1.1 ГГц, RAM 4 ГБ, eMMC 64 ГБ, Intel UHD Graphics 615 , Windows 10 Home]
14" Ноутбук HP Laptop 14s-fq0081ur черный [1366x768, TN+film, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , Windows 10 Home]
14" Ноутбук Lenovo Ideapad 1 14ADA05 синий [Full HD (1920x1080), IPS, AMD Athlon 3020e, 2 ядер х 1.2 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , Windows 11 Home]
14" Ноутбук Lenovo V14 ADA серый [Full HD (1920x1080), TN+film, AMD Athlon Gold 3150U, 2 ядер х 2.4 ГГц, RAM 4 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
14" Ультрабук HP Laptop 14s-fq0120ur черный [Full HD (1920x1080), IPS, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , Windows 10 Home]
15.6" Ноутбук ASUS Laptop 15 F515JA-EJ672T серебристый [Full HD (1920x1080), TN+film, Intel Pentium 6805, 2 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics , Windows 10 Home]
15.6" Ноутбук HP 15s-eq1321ur серый [Full HD (1920x1080), IPS, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , Windows 10 Home]
15.6" Ноутбук HP 250 G7 серый [Full HD (1920x1080), SVA (TN+film), Intel Celeron N4020, 2 ядер х 1.1 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics 600 , без ОС]
15.6" Ноутбук HP 250 G8 серебристый [1366x768, SVA (TN+film), Intel Celeron N4020, 2 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics 600 , Windows 10 Pro]
15.6" Ноутбук HP 255 G7 серый [Full HD (1920x1080), SVA (TN+film), AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, SSD 128 ГБ, AMD Radeon Graphics , без ОС]
15.6" Ноутбук HP 255 G8 серый [1366x768, TN+film, AMD Athlon Silver 3050U, 2 ядер х 2.3 ГГц, RAM 4 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
17.3" Ноутбук HP Laptop 17-cp0090ur черный [1600x900, SVA (TN+film), AMD 3000 Series 3020e, 2 ядер х 1.2 ГГц, RAM 4 ГБ, SSD 256 ГБ, AMD Radeon Graphics , Windows 10 Home]
17.3" Ноутбук HP Laptop 17-cp0092ur черный [1600x900, SVA (TN+film), AMD 3000 Series 3020e, 2 ядер х 1.2 ГГц, RAM 4 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
17.3" Ноутбук Lenovo IdeaPad 3 17ADA05 серый [1600x900, TN+film, AMD Athlon 3020e, 2 ядер х 1.2 ГГц, RAM 4 ГБ, SSD 256 ГБ, AMD Radeon Graphics , без ОС]
17.3" Ноутбук Lenovo Ideapad 3 17ITL6 серый [1600x900, TN+film, Intel Celeron 6305, 2 ядер х 1.8 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics , Windows 10 Home]
17.3" Ноутбук Lenovo Ideapad 3 17ITL6 серый [1600x900, TN+film, Intel Celeron 6305, 2 ядер х 1.8 ГГц, RAM 4 ГБ, SSD 256 ГБ, Intel UHD Graphics , без ОС]
14" Ноутбук Lenovo Ideapad 1 14IGL05 серый [Full HD (1920x1080), IPS, Intel Pentium Silver N5030, 4 ядер х 1.1 ГГц, RAM 4 ГБ, SSD 128 ГБ, Intel UHD Graphics 605 , Windows 10 Home]
